,run,item,D1,D2,D3,D4
13258,828,10,1.0,0.0,1.0,1.0
13259,828,11,1.0,0.0,1.0,0.0
13260,828,12,1.0,0.0,1.0,1.0
13261,828,13,1.0,0.0,1.0,1.0
13262,828,14,1.0,0.0,1.0,1.0
13263,828,15,1.0,0.0,1.0,0.0
13264,829,0,1.0,0.0,1.0,1.0
13265,829,1,1.0,0.0,1.0,0.0
13266,829,2,1.0,0.0,1.0,0.0
13267,829,3,1.0,1.0,1.0,1.0
13268,829,4,1.0,0.0,1.0,1.0
13269,829,5,1.0,0.0,1.0,1.0
13270,829,6,1.0,0.0,1.0,1.0
13271,829,7,1.0,0.0,1.0,0.0
13272,829,8,1.0,0.0,0.0,1.0
13273,829,9,1.0,0.0,0.0,1.0
13274,829,10,1.0,0.0,1.0,1.0
13275,829,11,1.0,0.0,1.0,0.0
13276,829,12,1.0,0.0,1.0,1.0
13277,829,13,1.0,0.0,1.0,0.0
13278,829,14,1.0,0.0,1.0,1.0
13279,829,15,1.0,0.0,1.0,0.0
13280,830,0,1.0,1.0,1.0,0.0
13281,830,1,1.0,0.0,1.0,1.0
13282,830,2,1.0,0.0,1.0,0.0
13283,830,3,1.0,1.0,1.0,1.0
13284,830,4,1.0,0.0,1.0,1.0
13285,830,5,1.0,1.0,1.0,1.0
13286,830,6,1.0,0.0,0.0,1.0
13287,830,7,1.0,0.0,1.0,1.0
13288,830,8,1.0,0.0,0.0,1.0
13289,830,9,1.0,0.0,1.0,1.0
13290,830,10,1.0,1.0,1.0,1.0
13291,830,11,0.0,1.0,0.0,1.0
13292,830,12,1.0,0.0,1.0,1.0
13293,830,13,1.0,0.0,1.0,0.0
13294,830,14,1.0,0.0,1.0,1.0
13295,830,15,1.0,0.0,1.0,0.0
13296,831,0,1.0,0.0,1.0,0.0
13297,831,1,1.0,0.0,1.0,0.0
13298,831,2,1.0,0.0,1.0,0.0
13299,831,3,1.0,0.0,1.0,1.0
13300,831,4,1.0,0.0,1.0,1.0
13301,831,5,0.0,0.0,1.0,1.0
13302,831,6,1.0,0.0,1.0,1.0
13303,831,7,1.0,0.0,1.0,1.0
13304,831,8,1.0,0.0,0.0,1.0
13305,831,9,1.0,0.0,1.0,1.0
13306,831,10,1.0,0.0,1.0,1.0
13307,831,11,1.0,0.0,1.0,0.0
13308,831,12,1.0,0.0,0.0,1.0
13309,831,13,1.0,0.0,1.0,0.0
13310,831,14,1.0,0.0,1.0,1.0
13311,831,15,0.0,0.0,1.0,1.0
13312,832,0,1.0,0.0,1.0,0.0
13313,832,1,1.0,0.0,1.0,0.0
13314,832,2,1.0,0.0,1.0,0.0
13315,832,3,1.0,0.0,1.0,1.0
13316,832,4,1.0,0.0,1.0,1.0
13317,832,5,0.0,0.0,1.0,1.0
13318,832,6,1.0,0.0,0.0,1.0
13319,832,7,1.0,0.0,1.0,1.0
13320,832,8,0.0,0.0,1.0,1.0
13321,832,9,1.0,0.0,1.0,1.0
13322,832,10,1.0,0.0,1.0,1.0
13323,832,11,1.0,0.0,1.0,0.0
13324,832,12,1.0,0.0,1.0,1.0
13325,832,13,1.0,0.0,1.0,1.0
13326,832,14,1.0,0.0,1.0,1.0
13327,832,15,1.0,0.0,1.0,0.0
13328,833,0,1.0,0.0,1.0,0.0
13329,833,1,1.0,0.0,1.0,0.0
13330,833,2,1.0,0.0,0.0,1.0
13331,833,3,1.0,0.0,1.0,1.0
13332,833,4,0.0,0.0,1.0,1.0
13333,833,5,0.0,0.0,1.0,1.0
13334,833,6,1.0,0.0,1.0,1.0
13335,833,7,1.0,0.0,1.0,1.0
13336,833,8,0.0,0.0,1.0,1.0
13337,833,9,1.0,0.0,1.0,1.0
13338,833,10,0.0,0.0,1.0,1.0
13339,833,11,0.0,0.0,1.0,1.0
13340,833,12,1.0,0.0,1.0,1.0
13341,833,13,1.0,0.0,1.0,0.0
13342,833,14,0.0,0.0,1.0,1.0
13343,833,15,1.0,0.0,0.0,1.0
13344,834,0,1.0,1.0,1.0,1.0
13345,834,1,0.0,1.0,1.0,0.0
13346,834,2,1.0,0.0,1.0,0.0
13347,834,3,1.0,0.0,1.0,1.0
13348,834,4,1.0,0.0,1.0,1.0
13349,834,5,1.0,1.0,1.0,1.0
13350,834,6,1.0,0.0,0.0,1.0
13351,834,7,1.0,0.0,1.0,0.0
13352,834,8,1.0,0.0,1.0,0.0
13353,834,9,1.0,0.0,1.0,1.0
13354,834,10,1.0,0.0,1.0,1.0
13355,834,11,1.0,0.0,0.0,1.0
13356,834,12,1.0,0.0,1.0,1.0
13357,834,13,1.0,0.0,1.0,0.0
13358,834,14,1.0,0.0,1.0,1.0
13359,834,15,1.0,0.0,1.0,0.0
13360,835,0,1.0,0.0,1.0,0.0
13361,835,1,1.0,0.0,1.0,1.0
13362,835,2,1.0,0.0,0.0,1.0
13363,835,3,1.0,1.0,1.0,1.0
13364,835,4,1.0,0.0,1.0,1.0
13365,835,5,1.0,1.0,1.0,1.0
13366,835,6,1.0,0.0,0.0,1.0
13367,835,7,1.0,0.0,1.0,0.0
13368,835,8,1.0,0.0,1.0,0.0
13369,835,9,1.0,0.0,1.0,1.0
13370,835,10,1.0,1.0,1.0,1.0
13371,835,11,1.0,0.0,0.0,0.0
13372,835,12,1.0,0.0,1.0,1.0
13373,835,13,1.0,0.0,1.0,0.0
13374,835,14,1.0,0.0,1.0,1.0
13375,835,15,1.0,0.0,0.0,1.0
13376,836,0,1.0,0.0,1.0,1.0
13377,836,1,1.0,0.0,1.0,0.0
13378,836,2,1.0,0.0,1.0,0.0
13379,836,3,1.0,0.0,0.0,1.0
13380,836,4,1.0,0.0,1.0,1.0
13381,836,5,1.0,0.0,1.0,1.0
13382,836,6,1.0,0.0,1.0,1.0
13383,836,7,1.0,0.0,1.0,0.0
13384,836,8,1.0,0.0,0.0,1.0
13385,836,9,1.0,0.0,1.0,1.0
13386,836,10,1.0,0.0,1.0,1.0
13387,836,11,0.0,0.0,1.0,1.0
13388,836,12,1.0,0.0,1.0,1.0
13389,836,13,1.0,0.0,1.0,1.0
13390,836,14,1.0,0.0,1.0,1.0
13391,836,15,1.0,0.0,1.0,0.0
13392,837,0,1.0,0.0,1.0,1.0
13393,837,1,1.0,0.0,1.0,1.0
13394,837,2,1.0,0.0,1.0,0.0
13395,837,3,1.0,0.0,1.0,1.0
13396,837,4,1.0,0.0,1.0,1.0
13397,837,5,0.0,0.0,1.0,1.0
13398,837,6,0.0,1.0,0.0,1.0
13399,837,7,1.0,0.0,1.0,0.0
13400,837,8,1.0,0.0,0.0,1.0
13401,837,9,1.0,0.0,1.0,1.0
13402,837,10,1.0,0.0,1.0,1.0
13403,837,11,0.0,0.0,1.0,1.0
13404,837,12,1.0,0.0,1.0,1.0
13405,837,13,0.0,1.0,0.0,1.0
13406,837,14,1.0,0.0,1.0,1.0
13407,837,15,1.0,0.0,0.0,1.0
13408,838,0,1.0,0.0,1.0,0.0
13409,838,1,1.0,0.0,1.0,0.0
13410,838,2,0.0,0.0,1.0,1.0
13411,838,3,1.0,0.0,0.0,1.0
13412,838,4,1.0,0.0,1.0,1.0
13413,838,5,1.0,0.0,1.0,1.0
13414,838,6,1.0,0.0,0.0,1.0
13415,838,7,1.0,0.0,1.0,0.0
13416,838,8,1.0,0.0,1.0,0.0
13417,838,9,1.0,0.0,0.0,1.0
13418,838,10,1.0,0.0,1.0,1.0
13419,838,11,1.0,0.0,1.0,0.0
13420,838,12,1.0,0.0,1.0,1.0
13421,838,13,1.0,0.0,1.0,1.0
13422,838,14,1.0,0.0,1.0,1.0
13423,838,15,1.0,0.0,0.0,1.0
13424,839,0,1.0,0.0,1.0,0.0
13425,839,1,1.0,1.0,1.0,1.0
13426,839,2,1.0,0.0,0.0,1.0
13427,839,3,1.0,0.0,1.0,1.0
13428,839,4,1.0,0.0,1.0,1.0
13429,839,5,1.0,0.0,1.0,1.0
13430,839,6,1.0,0.0,1.0,1.0
13431,839,7,1.0,0.0,1.0,0.0
13432,839,8,1.0,0.0,1.0,0.0
13433,839,9,1.0,0.0,0.0,1.0
13434,839,10,1.0,0.0,1.0,1.0
13435,839,11,1.0,0.0,1.0,0.0
13436,839,12,1.0,0.0,1.0,1.0
13437,839,13,1.0,0.0,1.0,0.0
13438,839,14,1.0,0.0,1.0,1.0
13439,839,15,1.0,0.0,0.0,1.0
13440,840,0,1.0,0.0,1.0,1.0
13441,840,1,1.0,0.0,1.0,0.0
13442,840,2,0.0,1.0,1.0,0.0
13443,840,3,1.0,0.0,1.0,1.0
13444,840,4,1.0,0.0,1.0,1.0
13445,840,5,1.0,0.0,1.0,1.0
13446,840,6,1.0,0.0,1.0,1.0
13447,840,7,1.0,0.0,1.0,0.0
13448,840,8,1.0,0.0,1.0,0.0
13449,840,9,0.0,1.0,1.0,0.0
13450,840,10,1.0,0.0,1.0,1.0
13451,840,11,1.0,0.0,1.0,0.0
13452,840,12,1.0,0.0,0.0,1.0
13453,840,13,1.0,0.0,1.0,0.0
13454,840,14,0.0,0.0,1.0,1.0
13455,840,15,1.0,0.0,1.0,0.0
13456,841,0,1.0,0.0,1.0,0.0
13457,841,1,1.0,0.0,1.0,0.0
13458,841,2,0.0,0.0,1.0,1.0
13459,841,3,1.0,0.0,1.0,1.0
13460,841,4,1.0,0.0,1.0,1.0
13461,841,5,1.0,0.0,1.0,1.0
13462,841,6,1.0,0.0,1.0,1.0
13463,841,7,1.0,0.0,1.0,0.0
13464,841,8,1.0,0.0,0.0,1.0
13465,841,9,1.0,0.0,1.0,1.0
13466,841,10,1.0,0.0,1.0,1.0
13467,841,11,0.0,1.0,1.0,1.0
13468,841,12,1.0,0.0,0.0,1.0
13469,841,13,1.0,0.0,1.0,0.0
13470,841,14,1.0,0.0,1.0,1.0
13471,841,15,1.0,0.0,0.0,1.0
13472,842,0,1.0,0.0,1.0,0.0
13473,842,1,1.0,0.0,1.0,0.0
13474,842,2,1.0,0.0,0.0,1.0
13475,842,3,1.0,0.0,1.0,1.0
13476,842,4,1.0,0.0,1.0,1.0
13477,842,5,0.0,0.0,1.0,1.0
13478,842,6,1.0,0.0,1.0,1.0
13479,842,7,1.0,0.0,1.0,0.0
13480,842,8,1.0,0.0,0.0,1.0
13481,842,9,1.0,0.0,1.0,1.0
13482,842,10,1.0,0.0,1.0,1.0
13483,842,11,1.0,0.0,1.0,0.0
13484,842,12,1.0,0.0,0.0,1.0
13485,842,13,1.0,0.0,1.0,0.0
13486,842,14,1.0,0.0,1.0,1.0
13487,842,15,1.0,0.0,1.0,0.0
13488,843,0,1.0,0.0,1.0,0.0
13489,843,1,1.0,0.0,1.0,0.0
13490,843,2,1.0,0.0,1.0,0.0
13491,843,3,0.0,1.0,1.0,1.0
13492,843,4,0.0,1.0,0.0,1.0
13493,843,5,0.0,0.0,1.0,1.0
13494,843,6,1.0,0.0,1.0,1.0
13495,843,7,1.0,1.0,0.0,0.0
13496,843,8,0.0,1.0,1.0,0.0
13497,843,9,0.0,1.0,1.0,0.0
13498,843,10,0.0,1.0,1.0,0.0
13499,843,11,0.0,0.0,1.0,1.0
13500,843,12,1.0,0.0,1.0,1.0
13501,843,13,0.0,1.0,1.0,1.0
13502,843,14,1.0,1.0,0.0,0.0
13503,843,15,0.0,1.0,1.0,1.0
13504,844,0,1.0,1.0,1.0,1.0
13505,844,1,1.0,0.0,1.0,0.0
13506,844,2,1.0,0.0,1.0,0.0
13507,844,3,0.0,1.0,1.0,1.0
13508,844,4,1.0,1.0,0.0,1.0
13509,844,5,1.0,1.0,1.0,1.0
13510,844,6,1.0,0.0,0.0,1.0
13511,844,7,1.0,1.0,0.0,0.0
13512,844,8,1.0,0.0,0.0,1.0
13513,844,9,1.0,0.0,1.0,1.0
13514,844,10,1.0,0.0,1.0,1.0
13515,844,11,1.0,0.0,1.0,0.0
13516,844,12,1.0,1.0,1.0,0.0
13517,844,13,1.0,1.0,0.0,1.0
13518,844,14,1.0,1.0,0.0,0.0
13519,844,15,1.0,0.0,0.0,1.0
13520,845,0,1.0,0.0,1.0,0.0
13521,845,1,1.0,0.0,1.0,0.0
13522,845,2,1.0,0.0,1.0,0.0
13523,845,3,1.0,0.0,1.0,1.0
13524,845,4,1.0,0.0,1.0,1.0
13525,845,5,1.0,0.0,1.0,1.0
13526,845,6,1.0,0.0,0.0,1.0
13527,845,7,1.0,0.0,1.0,1.0
13528,845,8,1.0,0.0,0.0,1.0
13529,845,9,1.0,0.0,1.0,1.0
13530,845,10,1.0,0.0,1.0,1.0
13531,845,11,1.0,0.0,0.0,1.0
13532,845,12,1.0,0.0,1.0,1.0
13533,845,13,1.0,0.0,1.0,1.0
13534,845,14,1.0,0.0,1.0,1.0
13535,845,15,0.0,0.0,1.0,1.0
13536,846,0,1.0,0.0,1.0,0.0
13537,846,1,1.0,0.0,1.0,1.0
13538,846,2,0.0,0.0,1.0,1.0
13539,846,3,1.0,0.0,1.0,1.0
13540,846,4,1.0,0.0,1.0,1.0
13541,846,5,1.0,0.0,1.0,1.0
13542,846,6,1.0,0.0,1.0,1.0
13543,846,7,1.0,0.0,1.0,0.0
13544,846,8,0.0,0.0,1.0,1.0
13545,846,9,1.0,0.0,1.0,1.0
13546,846,10,0.0,0.0,1.0,1.0
13547,846,11,1.0,0.0,0.0,1.0
13548,846,12,1.0,0.0,1.0,1.0
13549,846,13,1.0,0.0,1.0,0.0
13550,846,14,0.0,0.0,1.0,1.0
13551,846,15,0.0,0.0,1.0,1.0
13552,847,0,1.0,0.0,1.0,0.0
13553,847,1,1.0,0.0,1.0,0.0
13554,847,2,1.0,0.0,1.0,0.0
13555,847,3,1.0,0.0,0.0,1.0
13556,847,4,1.0,0.0,1.0,1.0
13557,847,5,0.0,1.0,1.0,1.0
13558,847,6,1.0,0.0,0.0,1.0
13559,847,7,1.0,0.0,1.0,0.0
13560,847,8,0.0,0.0,1.0,1.0
13561,847,9,1.0,0.0,1.0,1.0
13562,847,10,1.0,0.0,1.0,1.0
13563,847,11,1.0,0.0,1.0,0.0
13564,847,12,1.0,0.0,0.0,1.0
13565,847,13,0.0,1.0,1.0,1.0
13566,847,14,1.0,0.0,1.0,1.0
13567,847,15,0.0,1.0,1.0,1.0
13568,848,0,1.0,0.0,1.0,0.0
13569,848,1,1.0,0.0,1.0,0.0
13570,848,2,1.0,0.0,1.0,0.0
13571,848,3,1.0,0.0,1.0,1.0
13572,848,4,1.0,0.0,1.0,1.0
13573,848,5,1.0,0.0,1.0,1.0
13574,848,6,1.0,0.0,1.0,1.0
13575,848,7,1.0,0.0,1.0,1.0
13576,848,8,1.0,0.0,1.0,0.0
13577,848,9,1.0,0.0,1.0,1.0
13578,848,10,1.0,0.0,1.0,1.0
13579,848,11,1.0,0.0,1.0,0.0
13580,848,12,1.0,0.0,0.0,1.0
13581,848,13,0.0,1.0,0.0,1.0
13582,848,14,1.0,0.0,1.0,1.0
13583,848,15,1.0,0.0,1.0,0.0
13584,849,0,0.0,1.0,0.0,1.0
13585,849,1,1.0,1.0,0.0,0.0
13586,849,2,1.0,0.0,1.0,0.0
13587,849,3,1.0,0.0,1.0,1.0
13588,849,4,1.0,1.0,1.0,1.0
13589,849,5,1.0,0.0,1.0,1.0
13590,849,6,1.0,1.0,1.0,1.0
13591,849,7,1.0,0.0,1.0,1.0
13592,849,8,1.0,0.0,0.0,1.0
13593,849,9,1.0,0.0,1.0,1.0
13594,849,10,1.0,0.0,1.0,1.0
13595,849,11,1.0,0.0,1.0,0.0
13596,849,12,1.0,1.0,1.0,1.0
13597,849,13,1.0,0.0,1.0,0.0
13598,849,14,1.0,0.0,1.0,1.0
13599,849,15,0.0,0.0,1.0,1.0
13600,850,0,1.0,0.0,1.0,0.0
13601,850,1,1.0,0.0,1.0,0.0
13602,850,2,1.0,0.0,1.0,0.0
13603,850,3,1.0,0.0,1.0,1.0
13604,850,4,1.0,0.0,1.0,1.0
13605,850,5,1.0,0.0,1.0,1.0
13606,850,6,1.0,0.0,0.0,1.0
13607,850,7,1.0,0.0,1.0,0.0
13608,850,8,1.0,0.0,1.0,0.0
13609,850,9,1.0,0.0,1.0,1.0
13610,850,10,1.0,0.0,1.0,1.0
13611,850,11,1.0,0.0,1.0,0.0
13612,850,12,1.0,0.0,0.0,1.0
13613,850,13,1.0,0.0,1.0,0.0
13614,850,14,1.0,0.0,1.0,1.0
13615,850,15,1.0,0.0,0.0,1.0
13616,851,0,1.0,0.0,1.0,0.0
13617,851,1,0.0,1.0,1.0,0.0
13618,851,2,0.0,1.0,1.0,1.0
13619,851,3,0.0,1.0,1.0,1.0
13620,851,4,1.0,0.0,1.0,1.0
13621,851,5,0.0,0.0,1.0,1.0
13622,851,6,1.0,0.0,1.0,1.0
13623,851,7,0.0,1.0,1.0,1.0
13624,851,8,0.0,1.0,1.0,0.0
13625,851,9,0.0,1.0,1.0,0.0
13626,851,10,0.0,0.0,1.0,1.0
13627,851,11,0.0,1.0,0.0,1.0
13628,851,12,0.0,1.0,1.0,0.0
13629,851,13,0.0,1.0,0.0,1.0
13630,851,14,0.0,1.0,1.0,0.0
13631,851,15,0.0,0.0,1.0,1.0
13632,852,0,1.0,0.0,1.0,1.0
13633,852,1,1.0,0.0,1.0,1.0
13634,852,2,1.0,0.0,1.0,0.0
13635,852,3,0.0,1.0,0.0,1.0
13636,852,4,1.0,1.0,0.0,1.0
13637,852,5,1.0,0.0,1.0,1.0
13638,852,6,1.0,1.0,0.0,1.0
13639,852,7,1.0,1.0,0.0,1.0
13640,852,8,1.0,0.0,0.0,1.0
13641,852,9,1.0,1.0,0.0,1.0
13642,852,10,0.0,0.0,1.0,1.0
13643,852,11,1.0,0.0,0.0,1.0
13644,852,12,1.0,1.0,0.0,0.0
13645,852,13,1.0,1.0,0.0,1.0
13646,852,14,1.0,1.0,0.0,0.0
13647,852,15,1.0,1.0,0.0,1.0
13648,853,0,1.0,1.0,0.0,1.0
13649,853,1,1.0,1.0,0.0,1.0
13650,853,2,1.0,0.0,0.0,1.0
13651,853,3,1.0,1.0,1.0,1.0
13652,853,4,1.0,0.0,1.0,1.0
13653,853,5,1.0,1.0,0.0,1.0
13654,853,6,1.0,0.0,0.0,1.0
13655,853,7,1.0,0.0,1.0,0.0
13656,853,8,0.0,0.0,1.0,1.0
13657,853,9,1.0,0.0,0.0,1.0
13658,853,10,1.0,1.0,0.0,1.0
13659,853,11,1.0,0.0,0.0,1.0
13660,853,12,1.0,0.0,0.0,1.0
13661,853,13,1.0,0.0,1.0,0.0
13662,853,14,1.0,0.0,1.0,1.0
13663,853,15,1.0,0.0,1.0,0.0
13664,854,0,1.0,0.0,1.0,0.0
13665,854,1,1.0,0.0,1.0,0.0
13666,854,2,1.0,0.0,1.0,0.0
13667,854,3,1.0,0.0,0.0,1.0
13668,854,4,1.0,0.0,1.0,1.0
13669,854,5,1.0,0.0,1.0,1.0
13670,854,6,1.0,0.0,0.0,1.0
13671,854,7,1.0,0.0,1.0,1.0
13672,854,8,1.0,0.0,0.0,1.0
13673,854,9,1.0,0.0,1.0,1.0
13674,854,10,1.0,0.0,1.0,1.0
13675,854,11,1.0,0.0,1.0,0.0
13676,854,12,1.0,0.0,1.0,1.0
13677,854,13,0.0,1.0,0.0,1.0
13678,854,14,1.0,0.0,1.0,1.0
13679,854,15,0.0,0.0,1.0,1.0
13680,855,0,1.0,0.0,1.0,0.0
13681,855,1,1.0,0.0,1.0,1.0
13682,855,2,1.0,0.0,1.0,0.0
13683,855,3,1.0,0.0,1.0,1.0
13684,855,4,1.0,0.0,1.0,1.0
13685,855,5,0.0,0.0,1.0,1.0
13686,855,6,1.0,0.0,1.0,1.0
13687,855,7,1.0,0.0,1.0,0.0
13688,855,8,1.0,0.0,1.0,0.0
13689,855,9,1.0,0.0,1.0,1.0
13690,855,10,1.0,0.0,1.0,1.0
13691,855,11,1.0,0.0,1.0,0.0
13692,855,12,1.0,0.0,1.0,1.0
13693,855,13,1.0,0.0,1.0,1.0
13694,855,14,0.0,0.0,1.0,1.0
13695,855,15,1.0,0.0,1.0,0.0
13696,856,0,1.0,0.0,1.0,0.0
13697,856,1,1.0,0.0,1.0,0.0
13698,856,2,1.0,0.0,1.0,0.0
13699,856,3,1.0,1.0,1.0,1.0
13700,856,4,1.0,0.0,1.0,1.0
13701,856,5,1.0,0.0,1.0,1.0
13702,856,6,1.0,0.0,1.0,1.0
13703,856,7,1.0,0.0,1.0,0.0
13704,856,8,1.0,0.0,1.0,0.0
13705,856,9,1.0,0.0,1.0,1.0
13706,856,10,1.0,0.0,1.0,1.0
13707,856,11,1.0,0.0,1.0,0.0
13708,856,12,1.0,0.0,1.0,1.0
13709,856,13,1.0,0.0,1.0,0.0
13710,856,14,1.0,0.0,1.0,1.0
13711,856,15,1.0,0.0,1.0,0.0
13712,857,0,1.0,0.0,1.0,0.0
13713,857,1,1.0,0.0,1.0,0.0
13714,857,2,1.0,0.0,1.0,0.0
13715,857,3,1.0,0.0,1.0,1.0
13716,857,4,1.0,0.0,1.0,1.0
13717,857,5,1.0,0.0,1.0,1.0
13718,857,6,1.0,0.0,1.0,1.0
13719,857,7,1.0,0.0,1.0,0.0
13720,857,8,1.0,0.0,1.0,0.0
13721,857,9,1.0,0.0,1.0,1.0
13722,857,10,1.0,0.0,1.0,1.0
13723,857,11,1.0,0.0,1.0,0.0
13724,857,12,1.0,0.0,1.0,1.0
13725,857,13,1.0,0.0,1.0,0.0
13726,857,14,1.0,0.0,1.0,1.0
13727,857,15,1.0,0.0,1.0,0.0
13728,858,0,1.0,0.0,1.0,0.0
13729,858,1,1.0,0.0,1.0,0.0
13730,858,2,1.0,0.0,1.0,0.0
13731,858,3,1.0,0.0,1.0,1.0
13732,858,4,0.0,0.0,1.0,0.0
13733,858,5,1.0,0.0,1.0,1.0
13734,858,6,1.0,0.0,0.0,1.0
13735,858,7,1.0,0.0,1.0,1.0
13736,858,8,1.0,0.0,1.0,0.0
13737,858,9,1.0,0.0,1.0,1.0
13738,858,10,0.0,0.0,1.0,1.0
13739,858,11,0.0,0.0,1.0,1.0
13740,858,12,1.0,0.0,1.0,1.0
13741,858,13,1.0,0.0,1.0,0.0
13742,858,14,1.0,0.0,1.0,1.0
13743,858,15,0.0,0.0,1.0,1.0
13744,859,0,1.0,0.0,1.0,0.0
13745,859,1,1.0,0.0,1.0,0.0
13746,859,2,1.0,0.0,1.0,0.0
13747,859,3,1.0,0.0,0.0,1.0
13748,859,4,1.0,0.0,1.0,1.0
13749,859,5,1.0,0.0,1.0,1.0
13750,859,6,1.0,0.0,1.0,1.0
13751,859,7,1.0,0.0,1.0,1.0
13752,859,8,1.0,0.0,1.0,0.0
13753,859,9,1.0,0.0,1.0,1.0
13754,859,10,1.0,1.0,1.0,0.0
13755,859,11,1.0,0.0,1.0,0.0
13756,859,12,1.0,0.0,1.0,1.0
13757,859,13,1.0,0.0,1.0,0.0
13758,859,14,1.0,0.0,1.0,1.0
13759,859,15,1.0,0.0,1.0,0.0
13760,860,0,1.0,0.0,1.0,0.0
13761,860,1,1.0,0.0,1.0,1.0
13762,860,2,0.0,1.0,1.0,0.0
13763,860,3,0.0,1.0,1.0,1.0
13764,860,4,1.0,0.0,1.0,1.0
13765,860,5,1.0,0.0,1.0,1.0
13766,860,6,1.0,0.0,1.0,1.0
13767,860,7,0.0,1.0,1.0,1.0
13768,860,8,1.0,1.0,0.0,0.0
13769,860,9,0.0,1.0,1.0,1.0
13770,860,10,1.0,0.0,1.0,1.0
13771,860,11,1.0,0.0,1.0,0.0
13772,860,12,1.0,0.0,1.0,1.0
13773,860,13,0.0,1.0,1.0,1.0
13774,860,14,1.0,1.0,0.0,1.0
13775,860,15,1.0,1.0,0.0,1.0
13776,861,0,1.0,0.0,1.0,0.0
13777,861,1,1.0,0.0,1.0,0.0
13778,861,2,1.0,0.0,1.0,0.0
13779,861,3,1.0,0.0,0.0,1.0
13780,861,4,1.0,0.0,1.0,1.0
13781,861,5,0.0,0.0,1.0,1.0
13782,861,6,1.0,0.0,0.0,1.0
13783,861,7,1.0,0.0,1.0,1.0
13784,861,8,1.0,0.0,0.0,1.0
13785,861,9,1.0,0.0,1.0,1.0
13786,861,10,0.0,0.0,1.0,1.0
13787,861,11,0.0,0.0,1.0,1.0
13788,861,12,1.0,0.0,1.0,1.0
13789,861,13,1.0,0.0,1.0,1.0
13790,861,14,1.0,0.0,1.0,1.0
13791,861,15,1.0,0.0,0.0,1.0
13792,862,0,1.0,0.0,1.0,1.0
13793,862,1,1.0,0.0,1.0,1.0
13794,862,2,1.0,0.0,1.0,0.0
13795,862,3,1.0,0.0,1.0,1.0
13796,862,4,1.0,0.0,1.0,1.0
13797,862,5,1.0,0.0,1.0,1.0
13798,862,6,1.0,0.0,1.0,1.0
13799,862,7,1.0,0.0,1.0,1.0
13800,862,8,1.0,0.0,0.0,1.0
13801,862,9,1.0,0.0,0.0,1.0
13802,862,10,1.0,0.0,1.0,1.0
13803,862,11,1.0,0.0,0.0,1.0
13804,862,12,1.0,0.0,1.0,1.0
13805,862,13,1.0,0.0,1.0,1.0
13806,862,14,0.0,0.0,1.0,1.0
13807,862,15,1.0,0.0,1.0,0.0
13808,863,0,1.0,0.0,1.0,0.0
13809,863,1,1.0,0.0,1.0,1.0
13810,863,2,1.0,0.0,1.0,0.0
13811,863,3,1.0,1.0,1.0,1.0
13812,863,4,1.0,0.0,1.0,1.0
13813,863,5,1.0,1.0,1.0,1.0
13814,863,6,1.0,0.0,1.0,1.0
13815,863,7,1.0,0.0,1.0,1.0
13816,863,8,1.0,0.0,0.0,1.0
13817,863,9,1.0,0.0,1.0,1.0
13818,863,10,1.0,1.0,0.0,0.0
13819,863,11,1.0,1.0,1.0,0.0
13820,863,12,1.0,0.0,0.0,1.0
13821,863,13,1.0,0.0,1.0,1.0
13822,863,14,1.0,0.0,1.0,1.0
13823,863,15,1.0,0.0,0.0,1.0
13824,864,0,1.0,0.0,1.0,1.0
13825,864,1,1.0,0.0,1.0,0.0
13826,864,2,1.0,1.0,1.0,0.0
13827,864,3,0.0,1.0,0.0,1.0
13828,864,4,1.0,0.0,1.0,1.0
13829,864,5,1.0,0.0,1.0,1.0
13830,864,6,1.0,0.0,1.0,1.0
13831,864,7,0.0,1.0,1.0,0.0
13832,864,8,0.0,0.0,1.0,1.0
13833,864,9,0.0,1.0,1.0,1.0
13834,864,10,0.0,0.0,1.0,1.0
13835,864,11,1.0,0.0,1.0,0.0
13836,864,12,1.0,0.0,1.0,1.0
13837,864,13,0.0,1.0,0.0,1.0
13838,864,14,0.0,0.0,1.0,1.0
13839,864,15,1.0,0.0,0.0,1.0
13840,865,0,1.0,0.0,1.0,0.0
13841,865,1,1.0,0.0,1.0,0.0
13842,865,2,1.0,0.0,1.0,0.0
13843,865,3,1.0,0.0,1.0,1.0
13844,865,4,1.0,0.0,1.0,1.0
13845,865,5,0.0,1.0,0.0,1.0
13846,865,6,1.0,0.0,1.0,1.0
13847,865,7,1.0,0.0,1.0,1.0
13848,865,8,1.0,0.0,1.0,0.0
13849,865,9,1.0,1.0,0.0,0.0
13850,865,10,1.0,0.0,1.0,1.0
13851,865,11,1.0,0.0,1.0,0.0
13852,865,12,1.0,0.0,1.0,1.0
13853,865,13,1.0,0.0,1.0,0.0
13854,865,14,1.0,0.0,1.0,1.0
13855,865,15,1.0,0.0,1.0,0.0
13856,866,0,1.0,0.0,1.0,0.0
13857,866,1,1.0,0.0,1.0,1.0
13858,866,2,1.0,0.0,0.0,1.0
13859,866,3,1.0,0.0,1.0,1.0
13860,866,4,1.0,1.0,0.0,1.0
13861,866,5,1.0,0.0,1.0,1.0
13862,866,6,1.0,0.0,0.0,1.0
13863,866,7,1.0,1.0,0.0,1.0
13864,866,8,1.0,1.0,0.0,0.0
